# Response file for NV31 BB
#
# Freq(Hz)     Amp(counts/nm)   Phase(deg)  Error(amp)  Error(phase)
#
 theoretical  0       system    fap   V.Gelashvili
1000
   7.44175  0.99730521E+00   349.2	0.0	0.0
   7.46149  0.99744606E+00   349.2	0.0	0.0
   7.48123  0.99758619E+00   349.2	0.0	0.0
   7.50097  0.99771190E+00   349.1	0.0	0.0
   7.52071  0.99756092E+00   349.1	0.0	0.0
   7.54046  0.99741018E+00   349.0	0.0	0.0
   7.56020  0.99725997E+00   349.0	0.0	0.0
   7.57994  0.99711984E+00   349.0	0.0	0.0
   7.59968  0.99707514E+00   349.0	0.0	0.0
   7.61942  0.99703699E+00   348.9	0.0	0.0
   7.63916  0.99699885E+00   348.9	0.0	0.0
   7.65890  0.99698001E+00   348.9	0.0	0.0
   7.67865  0.99708414E+00   348.9	0.0	0.0
   7.69839  0.99718779E+00   348.8	0.0	0.0
   7.71813  0.99730176E+00   348.7	0.0	0.0
   7.73787  0.99738467E+00   348.7	0.0	0.0
   7.75761  0.99732071E+00   348.7	0.0	0.0
   7.77736  0.99725693E+00   348.7	0.0	0.0
   7.79710  0.99719334E+00   348.7	0.0	0.0
   7.81684  0.99712324E+00   348.7	0.0	0.0
   7.83658  0.99699008E+00   348.6	0.0	0.0
   7.85632  0.99685735E+00   348.6	0.0	0.0
   7.87606  0.99672484E+00   348.6	0.0	0.0
   7.89580  0.99661076E+00   348.5	0.0	0.0
   7.91555  0.99655765E+00   348.5	0.0	0.0
   7.93529  0.99650741E+00   348.5	0.0	0.0
   7.95503  0.99645752E+00   348.5	0.0	0.0
   7.97477  0.99646032E+00   348.4	0.0	0.0
   7.99451  0.99658298E+00   348.4	0.0	0.0
   8.01425  0.99671257E+00   348.3	0.0	0.0
   8.03400  0.99684471E+00   348.3	0.0	0.0
   8.05374  0.99691099E+00   348.3	0.0	0.0
   8.07348  0.99685425E+00   348.2	0.0	0.0
   8.09322  0.99679768E+00   348.2	0.0	0.0
   8.11296  0.99674422E+00   348.2	0.0	0.0
   8.13270  0.99677861E+00   348.2	0.0	0.0
   8.15245  0.99694723E+00   348.1	0.0	0.0
   8.17219  0.99711549E+00   348.1	0.0	0.0
   8.19193  0.99728352E+00   348.1	0.0	0.0
   8.21167  0.99727321E+00   348.1	0.0	0.0
   8.23141  0.99703097E+00   348.0	0.0	0.0
   8.25115  0.99678940E+00   348.0	0.0	0.0
   8.27090  0.99654841E+00   348.0	0.0	0.0
   8.29064  0.99643075E+00   347.9	0.0	0.0
   8.31038  0.99644452E+00   347.9	0.0	0.0
   8.33012  0.99645418E+00   347.9	0.0	0.0
   8.34986  0.99646413E+00   347.9	0.0	0.0
   8.36960  0.99649346E+00   347.9	0.0	0.0
   8.38935  0.99654108E+00   347.8	0.0	0.0
   8.40909  0.99658287E+00   347.8	0.0	0.0
   8.42883  0.99661785E+00   347.7	0.0	0.0
   8.44857  0.99655837E+00   347.7	0.0	0.0
   8.46831  0.99642479E+00   347.6	0.0	0.0
   8.48805  0.99629176E+00   347.6	0.0	0.0
   8.50779  0.99615347E+00   347.6	0.0	0.0
   8.52754  0.99609923E+00   347.5	0.0	0.0
   8.54728  0.99610579E+00   347.5	0.0	0.0
   8.56702  0.99611241E+00   347.5	0.0	0.0
   8.58676  0.99611884E+00   347.5	0.0	0.0
   8.60650  0.99613822E+00   347.4	0.0	0.0
   8.62624  0.99615812E+00   347.4	0.0	0.0
   8.64599  0.99617815E+00   347.3	0.0	0.0
   8.66573  0.99619794E+00   347.3	0.0	0.0
   8.68547  0.99618053E+00   347.3	0.0	0.0
   8.70521  0.99614412E+00   347.3	0.0	0.0
   8.72495  0.99610138E+00   347.2	0.0	0.0
   8.74469  0.99605876E+00   347.2	0.0	0.0
   8.76444  0.99595338E+00   347.2	0.0	0.0
   8.78418  0.99582505E+00   347.2	0.0	0.0
   8.80392  0.99569654E+00   347.2	0.0	0.0
   8.82366  0.99556625E+00   347.1	0.0	0.0
   8.84340  0.99558669E+00   347.1	0.0	0.0
   8.86314  0.99565107E+00   347.1	0.0	0.0
   8.88288  0.99571538E+00   347.0	0.0	0.0
   8.90263  0.99578011E+00   347.0	0.0	0.0
   8.92237  0.99567229E+00   346.9	0.0	0.0
   8.94211  0.99552542E+00   346.9	0.0	0.0
   8.96185  0.99537891E+00   346.9	0.0	0.0
   8.98159  0.99523276E+00   346.9	0.0	0.0
   9.00134  0.99504155E+00   346.9	0.0	0.0
   9.02108  0.99485224E+00   346.8	0.0	0.0
   9.04082  0.99466312E+00   346.8	0.0	0.0
   9.06056  0.99447465E+00   346.7	0.0	0.0
   9.08030  0.99445426E+00   346.7	0.0	0.0
   9.10004  0.99445224E+00   346.7	0.0	0.0
   9.11978  0.99446326E+00   346.7	0.0	0.0
   9.13953  0.99447429E+00   346.6	0.0	0.0
   9.15927  0.99462235E+00   346.6	0.0	0.0
   9.17901  0.99477839E+00   346.6	0.0	0.0
   9.19875  0.99493390E+00   346.5	0.0	0.0
   9.21849  0.99510235E+00   346.5	0.0	0.0
   9.23823  0.99486810E+00   346.5	0.0	0.0
   9.25798  0.99462932E+00   346.5	0.0	0.0
   9.27772  0.99439108E+00   346.4	0.0	0.0
   9.29746  0.99416238E+00   346.4	0.0	0.0
   9.31720  0.99424255E+00   346.4	0.0	0.0
   9.33694  0.99432397E+00   346.3	0.0	0.0
   9.35668  0.99440539E+00   346.3	0.0	0.0
   9.37643  0.99448395E+00   346.3	0.0	0.0
   9.39617  0.99453056E+00   346.2	0.0	0.0
   9.41591  0.99458259E+00   346.2	0.0	0.0
   9.43565  0.99463594E+00   346.2	0.0	0.0
   9.45539  0.99466282E+00   346.2	0.0	0.0
   9.47513  0.99448627E+00   346.1	0.0	0.0
   9.49488  0.99431014E+00   346.1	0.0	0.0
   9.51462  0.99413490E+00   346.1	0.0	0.0
   9.53436  0.99404818E+00   346.0	0.0	0.0
   9.55410  0.99443173E+00   346.0	0.0	0.0
   9.57384  0.99481475E+00   346.0	0.0	0.0
   9.59358  0.99519694E+00   346.0	0.0	0.0
   9.61333  0.99541700E+00   345.9	0.0	0.0
   9.63307  0.99500424E+00   345.9	0.0	0.0
   9.65281  0.99459267E+00   345.9	0.0	0.0
   9.67255  0.99418199E+00   345.9	0.0	0.0
   9.69229  0.99387866E+00   345.8	0.0	0.0
   9.71203  0.99390030E+00   345.8	0.0	0.0
   9.73178  0.99391764E+00   345.8	0.0	0.0
   9.75152  0.99393487E+00   345.7	0.0	0.0
   9.77126  0.99391067E+00   345.7	0.0	0.0
   9.79100  0.99378264E+00   345.7	0.0	0.0
   9.81074  0.99364734E+00   345.6	0.0	0.0
   9.83048  0.99350619E+00   345.6	0.0	0.0
   9.85022  0.99348921E+00   345.6	0.0	0.0
   9.86997  0.99372607E+00   345.5	0.0	0.0
   9.88971  0.99396235E+00   345.5	0.0	0.0
   9.90945  0.99419200E+00   345.5	0.0	0.0
   9.92919  0.99425232E+00   345.4	0.0	0.0
   9.94893  0.99403811E+00   345.4	0.0	0.0
   9.96867  0.99382442E+00   345.4	0.0	0.0
